timestamp,tag_id,x,y,z,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist,device_timestamp
2025-11-27 15:46:50.066,1,2.099832,3.343602,0.026309,4.38602,3.471408,4.167317,9.062309,8.884199,4.795278,12170
2025-11-27 15:46:50.066,1,2.103175,3.333345,1,4.37998,3.474624,4.189869,9.057612,8.886712,4.783823,12195
2025-11-27 15:46:50.066,1,2.108273,3.321017,0.229868,4.376307,3.482308,4.16085,9.04981,8.906273,4.790428,12220
2025-11-27 15:46:50.168,1,2.101241,3.32839,0.029843,4.363091,3.48726,4.15066,9.043731,8.917375,4.805929,12245
2025-11-27 15:46:50.168,1,2.102798,3.325705,1,4.355898,3.484907,4.171711,9.043135,8.940523,4.800407,12270
2025-11-27 15:46:50.168,1,2.099336,3.325651,0.2227,4.35547,3.481002,4.164301,9.034387,8.931641,4.807493,12295
2025-11-27 15:46:50.168,1,2.101606,3.336274,0.038655,4.345817,3.481065,4.133676,9.02964,8.927825,4.833725,12320
2025-11-27 15:46:50.214,1,2.093347,3.343117,1,4.337259,3.469725,4.150192,9.028012,8.953844,4.851061,12345
2025-11-27 15:46:50.214,1,2.083416,3.349033,0.23525,4.325412,3.468135,4.158921,9.024673,8.977227,4.852146,12370
2025-11-27 15:46:50.267,1,2.076959,3.347377,0.036336,4.32757,3.465861,4.161582,9.034495,8.975777,4.856097,12395
2025-11-27 15:46:50.267,1,2.082027,3.333952,1,4.31372,3.457876,4.165727,9.01937,8.981894,4.781518,12423
2025-11-27 15:46:50.375,1,2.07413,3.327261,0.218809,4.313281,3.451653,4.171028,9.029327,8.989768,4.78449,12448
2025-11-27 15:46:50.375,1,2.07218,3.329034,0.018976,4.322258,3.44991,4.172052,9.026732,9.004188,4.794054,12473
2025-11-27 15:46:50.375,1,2.067966,3.331162,1,4.32097,3.44441,4.184241,9.023675,9.013354,4.799436,12498
2025-11-27 15:46:50.375,1,2.056228,3.328284,0.217265,4.311683,3.442194,4.203058,9.028541,9.0381,4.799489,12523
2025-11-27 15:46:50.422,1,2.049085,3.315472,0.013208,4.307551,3.438397,4.237396,9.03958,9.035641,4.811955,12548
2025-11-27 15:46:50.422,1,2.046007,3.314384,1,4.30019,3.437509,4.236199,9.043006,9.044078,4.820635,12573
2025-11-27 15:46:50.672,1,2.043526,3.313204,0.224741,4.298595,3.444064,4.236301,9.048782,9.041334,4.837753,12598
2025-11-27 15:46:50.675,1,2.046648,3.314081,0.02574,4.297353,3.448138,4.239488,9.045,9.029877,4.845917,12623
2025-11-27 15:46:50.675,1,2.046426,3.31658,1,4.309845,3.459596,4.230581,9.051372,9.046834,4.851243,12648
2025-11-27 15:46:50.675,1,2.050992,3.322186,0.233653,4.323722,3.468525,4.208107,9.064621,9.054872,4.833649,12673
2025-11-27 15:46:50.675,1,2.049017,3.320379,0.026745,4.339714,3.464094,4.245473,9.068733,9.058029,4.837541,12698
2025-11-27 15:46:50.676,1,2.050699,3.340516,1,4.457792,3.459605,4.237316,9.078151,9.061525,4.839539,12723
2025-11-27 15:46:50.676,1,2.062547,3.346898,0.210378,4.441089,3.464391,4.24649,9.078242,9.074605,4.824528,12748
2025-11-27 15:46:50.776,1,2.041944,3.333737,0.007298,4.353519,3.465014,4.249499,9.084526,9.081692,4.823185,12773
2025-11-27 15:46:50.776,1,2.029133,3.325181,1,4.276993,3.453074,4.218709,9.095635,9.076859,4.828351,12798
2025-11-27 15:46:50.776,1,2.014349,3.303,0.242192,4.220461,3.451017,4.210246,9.104293,9.069987,4.828235,12823
2025-11-27 15:46:50.779,1,2.006246,3.288486,0.047988,4.183654,3.449414,4.210899,9.097579,9.057384,4.825038,12848
2025-11-27 15:46:50.779,1,2.000038,3.2756,0.000175,4.14151,3.452307,4.239365,9.095453,9.059987,4.825654,12873
2025-11-27 15:46:50.779,1,1.996218,3.265417,1,4.117985,3.455597,4.252229,9.095867,9.058909,4.817849,12898
2025-11-27 15:46:50.779,1,1.982191,3.248271,0.256885,4.103794,3.461267,4.243617,9.110686,9.08292,4.821086,12923
2025-11-27 15:46:50.830,1,1.978257,3.238405,0.057123,4.094806,3.46465,4.232763,9.114986,9.084029,4.813254,12948
2025-11-27 15:46:50.830,1,1.980706,3.238965,0.011667,4.092978,3.477642,4.204631,9.112125,9.074539,4.806116,12973
2025-11-27 15:46:50.830,1,1.981436,3.2393,1,4.097767,3.493978,4.193062,9.122321,9.097172,4.797446,12998
2025-11-27 15:46:50.880,1,1.994304,3.22515,0.258391,4.109783,3.507745,4.228571,9.111629,9.073391,4.783441,13023
2025-11-27 15:46:50.880,1,1.996131,3.224019,0.058609,4.125359,3.515367,4.230357,9.118828,9.073497,4.787024,13048
2025-11-27 15:46:50.986,1,1.994749,3.225227,0.009799,4.13232,3.525449,4.226571,9.131686,9.098431,4.787745,13073
2025-11-27 15:46:50.986,1,1.995418,3.226999,1,4.147065,3.529164,4.241224,9.131352,9.086798,4.795555,13098
2025-11-27 15:46:50.986,1,1.998065,3.237421,0.261503,4.159591,3.533095,4.222615,9.127986,9.090158,4.811996,13123
2025-11-27 15:46:50.986,1,1.996038,3.244232,0.057493,4.166246,3.54237,4.232963,9.119149,9.107272,4.805135,13148
2025-11-27 15:46:51.032,1,2.000175,3.239416,0.005967,4.17868,3.549599,4.250347,9.124688,9.106113,4.796681,13173
2025-11-27 15:46:51.032,1,2.005404,3.241304,1,4.191477,3.552126,4.225582,9.132112,9.089679,4.802519,13198
2025-11-27 15:46:51.191,1,2.010516,3.240302,0.253322,4.208697,3.555131,4.24563,9.137897,9.103793,4.800856,13224
2025-11-27 15:46:51.191,1,2.015014,3.239033,0.052652,4.212798,3.561614,4.244687,9.135157,9.106508,4.793347,13248
2025-11-27 15:46:51.191,1,2.02202,3.236334,1,4.23049,3.564596,4.261554,9.126808,9.082738,4.785425,13273
2025-11-27 15:46:51.191,1,2.027862,3.23596,0.237209,4.258774,3.561742,4.262273,9.129622,9.0901,4.77718,13298
2025-11-27 15:46:51.191,1,2.044495,3.273584,0.026184,4.417496,3.574014,4.24316,9.124566,9.104121,4.786286,13323
2025-11-27 15:46:51.191,1,2.044043,3.279088,1,4.346523,3.570117,4.241726,9.13098,9.1078,4.793383,13348
2025-11-27 15:46:51.237,1,2.03016,3.281914,0.233645,4.333668,3.581577,4.24475,9.134944,9.110666,4.813409,13373
2025-11-27 15:46:51.237,1,2.029397,3.273224,0.028736,4.326756,3.597755,4.277135,9.128714,9.117043,4.806236,13398
2025-11-27 15:46:51.295,1,2.042815,3.260906,1,4.31205,3.617612,4.288912,9.083476,9.128223,4.750945,13427
2025-11-27 15:46:51.295,1,2.054537,3.241813,0.224766,4.307837,3.651724,4.292913,9.097923,9.132795,4.756522,13451
2025-11-27 15:46:51.347,1,2.061183,3.23288,0.026979,4.315945,3.683485,4.297066,9.105041,9.122897,4.760868,13476
2025-11-27 15:46:51.347,1,2.064003,3.229024,1,4.322263,3.707201,4.315835,9.117835,9.123467,4.773574,13501
2025-11-27 15:46:51.394,1,2.076177,3.239225,0.225859,4.381031,3.711186,4.32839,9.119522,9.117699,4.785547,13526
2025-11-27 15:46:51.394,1,2.08607,3.259437,0.019245,4.448573,3.703938,4.313323,9.129121,9.123558,4.792807,13551
2025-11-27 15:46:51.443,1,2.097069,3.270019,1,4.491889,3.684829,4.309865,9.131424,9.115699,4.807783,13576
2025-11-27 15:46:51.444,1,2.106201,3.287127,0.217875,4.505973,3.65544,4.314419,9.133219,9.109574,4.804958,13601
2025-11-27 15:46:51.494,1,2.099939,3.309313,0.013801,4.504523,3.633573,4.282762,9.134618,9.100659,4.82036,13626
2025-11-27 15:46:51.494,1,2.092002,3.309451,1,4.500286,3.641382,4.291226,9.13985,9.113385,4.817865,13651
2025-11-27 15:46:51.600,1,2.089264,3.306176,0.221487,4.492843,3.675426,4.305071,9.147033,9.120196,4.831453,13676
2025-11-27 15:46:51.600,1,2.087486,3.303656,0.027283,4.491184,3.699885,4.278584,9.148489,9.115149,4.834795,13701
2025-11-27 15:46:51.602,1,2.092654,3.305137,1,4.490926,3.705485,4.272438,9.15066,9.123642,4.835327,13726
2025-11-27 15:46:51.602,1,2.095267,3.307886,0.232213,4.484513,3.69846,4.26972,9.13889,9.133367,4.833672,13751
2025-11-27 15:46:51.650,1,2.080754,3.300123,0.034696,4.463984,3.690914,4.280027,9.146285,9.148193,4.843771,13776
2025-11-27 15:46:51.650,1,2.07415,3.291408,1,4.429347,3.670537,4.29945,9.158261,9.140075,4.865103,13801
2025-11-27 15:46:51.702,1,2.047235,3.296907,0.238458,4.404425,3.619452,4.31355,9.169665,9.147208,4.870337,13826
2025-11-27 15:46:51.702,1,2.027601,3.273695,0.029801,4.370507,3.643839,4.334893,9.167162,9.149661,4.878557,13852
2025-11-27 15:46:51.702,1,2.023631,3.263894,1,4.346145,3.693907,4.344278,9.167282,9.148466,4.885999,13876
2025-11-27 15:46:51.805,1,2.020849,3.253276,0.244362,4.316806,3.708075,4.33606,9.168411,9.152713,4.885585,13901
2025-11-27 15:46:51.805,1,2.016082,3.243252,0.055229,4.282551,3.71808,4.337939,9.170327,9.158092,4.897689,13926
2025-11-27 15:46:51.805,1,2.007532,3.23072,0.003421,4.257927,3.724842,4.365289,9.167678,9.151931,4.906085,13951
2025-11-27 15:46:51.805,1,2.003114,3.223979,1,4.240809,3.717686,4.388675,9.167685,9.152307,4.905381,13976
2025-11-27 15:46:51.856,1,2.003719,3.232505,0.268538,4.234716,3.710039,4.360304,9.155264,9.144316,4.917258,14001
2025-11-27 15:46:51.856,1,1.992579,3.242458,0.069879,4.237217,3.709256,4.391002,9.15801,9.147408,4.923407,14026
2025-11-27 15:46:51.903,1,1.986888,3.231535,0.012874,4.243308,3.690008,4.409748,9.172575,9.167419,4.926127,14052
2025-11-27 15:46:51.903,1,1.979594,3.230945,1,4.2377,3.659477,4.368443,9.179784,9.178873,4.922035,14076
2025-11-27 15:46:51.952,1,1.964657,3.237722,0.257387,4.234365,3.66157,4.371459,9.171941,9.171231,4.922988,14101
2025-11-27 15:46:51.953,1,1.975966,3.211676,0.046262,4.227623,3.678732,4.396589,9.175148,9.177702,4.914412,14126
2025-11-27 15:46:51.997,1,1.975373,3.207661,1,4.228583,3.696249,4.370613,9.171434,9.160999,4.909799,14151
2025-11-27 15:46:52.047,1,1.979407,3.232482,0.26338,4.235543,3.713006,4.363831,9.170611,9.163515,4.915523,14176
2025-11-27 15:46:52.047,1,1.973472,3.234705,0.066234,4.226471,3.715711,4.362687,9.164793,9.155121,4.922055,14201
2025-11-27 15:46:52.106,1,1.982823,3.229189,0.020522,4.227685,3.730244,4.3473,9.172685,9.153757,4.920932,14226
2025-11-27 15:46:52.106,1,1.978665,3.242169,0.004767,4.229667,3.716718,4.323918,9.186083,9.162013,4.916951,14251
2025-11-27 15:46:52.216,1,1.974173,3.241643,1,4.232246,3.725852,4.33676,9.191346,9.162234,4.913849,14276
2025-11-27 15:46:52.216,1,1.978763,3.235232,0.277944,4.236327,3.731934,4.3623,9.195448,9.152052,4.906254,14301
2025-11-27 15:46:52.217,1,1.981297,3.236035,0.083349,4.24572,3.742887,4.373919,9.186219,9.135834,4.902406,14326
2025-11-27 15:46:52.217,1,1.980615,3.240549,0.029024,4.238544,3.679976,4.352947,9.169708,9.140797,4.89423,14351
2025-11-27 15:46:52.217,1,1.979515,3.24112,0.002989,4.237093,3.70136,4.373878,9.15477,9.139487,4.900284,14376
2025-11-27 15:46:52.269,1,1.987598,3.236015,1,4.236999,3.735627,4.393297,9.140022,9.14468,4.906037,14401
2025-11-27 15:46:52.269,1,1.998288,3.210842,0.265144,4.233818,3.768545,4.353551,9.152345,9.143549,4.900166,14426
2025-11-27 15:46:52.420,1,1.997918,3.214832,0.09055,4.195099,3.785914,4.324648,9.162983,9.134384,4.901803,14455
2025-11-27 15:46:52.422,1,1.996404,3.226709,0.048407,4.203237,3.783918,4.313514,9.160919,9.129313,4.907221,14479
2025-11-27 15:46:52.422,1,1.996657,3.230038,0.024201,4.216826,3.774079,4.327617,9.160346,9.139857,4.904195,14504
2025-11-27 15:46:52.422,1,1.9999,3.226979,0.004873,4.226381,3.740525,4.33343,9.160935,9.142898,4.902873,14529
2025-11-27 15:46:52.422,1,2.003931,3.226128,1,4.233828,3.698844,4.316216,9.168642,9.130771,4.88631,14554
2025-11-27 15:46:52.422,1,1.989837,3.248037,0.275908,4.240666,3.633228,4.31212,9.17672,9.133745,4.893076,14579
2025-11-27 15:46:52.472,1,1.972703,3.269511,0.068497,4.250137,3.564491,4.321353,9.178872,9.132957,4.901456,14604
2025-11-27 15:46:52.472,1,1.980313,3.269162,0.024569,4.250269,3.65278,4.308875,9.163982,9.128201,4.905915,14629
2025-11-27 15:46:52.523,1,1.979819,3.274289,0.004135,4.25555,3.692591,4.316753,9.162733,9.132777,4.914567,14654
2025-11-27 15:46:52.523,1,1.980477,3.274862,1,4.275198,3.714298,4.347744,9.166937,9.145663,4.917168,14679
2025-11-27 15:46:52.625,1,1.990203,3.269745,0.272805,4.279119,3.727072,4.346009,9.165036,9.132926,4.923337,14704
2025-11-27 15:46:52.625,1,1.989934,3.268559,0.071766,4.286316,3.723566,4.356047,9.165626,9.142673,4.920896,14729
2025-11-27 15:46:52.625,1,1.989267,3.274401,0.025941,4.282606,3.721869,4.321415,9.164014,9.155446,4.935561,14754
2025-11-27 15:46:52.625,1,1.989854,3.272607,0.002372,4.294211,3.721582,4.326526,9.171041,9.147798,4.928351,14779
2025-11-27 15:46:52.727,1,1.994458,3.271364,1,4.302219,3.731713,4.346041,9.163057,9.147015,4.925839,14804
2025-11-27 15:46:52.727,1,2.010053,3.255607,0.281328,4.296035,3.798629,4.358142,9.163048,9.153652,4.934236,14829
2025-11-27 15:46:52.727,1,2.016373,3.254244,0.093112,4.289145,3.830067,4.343758,9.166147,9.145364,4.932496,14854
2025-11-27 15:46:52.727,1,2.015426,3.253005,0.044511,4.285846,3.831788,4.365682,9.167527,9.143046,4.937353,14879
2025-11-27 15:46:52.775,1,2.010618,3.253477,0.022293,4.279133,3.830022,4.340314,9.176886,9.147453,4.950457,14904
2025-11-27 15:46:52.775,1,2.00649,3.253087,0.010124,4.267689,3.807937,4.325723,9.17693,9.160207,4.966881,14929
2025-11-27 15:46:52.824,1,1.999271,3.257377,0.003347,4.259806,3.786585,4.354734,9.17593,9.170146,4.969326,14954
2025-11-27 15:46:52.824,1,1.992533,3.259948,1,4.27023,3.762696,4.384591,9.187576,9.169607,4.968126,14979
2025-11-27 15:46:52.930,1,1.979536,3.267312,0.289365,4.278354,3.73269,4.367476,9.191475,9.180578,4.965119,15004
2025-11-27 15:46:52.930,1,1.974083,3.261122,0.083363,4.283649,3.710341,4.384166,9.198655,9.179809,4.963812,15029
2025-11-27 15:46:52.930,1,1.972162,3.271841,0.032064,4.289846,3.669109,4.348506,9.177329,9.184386,4.972112,15054
2025-11-27 15:46:52.930,1,1.962492,3.282837,0.007541,4.283287,3.624552,4.354886,9.189702,9.185883,4.968225,15079
2025-11-27 15:46:52.930,1,1.951684,3.293031,1,4.275068,3.561871,4.356752,9.1776,9.172552,4.97141,15104
2025-11-27 15:46:52.982,1,1.917413,3.319583,0.255306,4.277982,3.496456,4.369596,9.182665,9.183908,4.974926,15129
2025-11-27 15:46:52.982,1,1.886065,3.337554,0.040943,4.267828,3.433052,4.381676,9.190754,9.189651,4.97249,15154
2025-11-27 15:46:53.233,1,1.869032,3.344694,1,4.259914,3.367074,4.396268,9.194986,9.178596,4.965414,15179
2025-11-27 15:46:53.233,1,1.872008,3.337216,0.223243,4.285846,3.440947,4.415923,9.199321,9.18344,4.977502,15204
2025-11-27 15:46:53.233,1,1.890813,3.338997,0.037406,4.302949,3.533722,4.393963,9.200627,9.171684,4.98278,15229
2025-11-27 15:46:53.233,1,1.912417,3.323813,1,4.32249,3.597738,4.386169,9.203716,9.175983,4.973433,15254
2025-11-27 15:46:53.233,1,1.946936,3.304461,0.248784,4.347037,3.648662,4.386309,9.204053,9.183475,4.969255,15279
2025-11-27 15:46:53.233,1,1.961277,3.317338,0.058734,4.362025,3.676957,4.367779,9.185678,9.177924,4.973248,15304
2025-11-27 15:46:53.330,1,1.967672,3.320481,0.013294,4.368528,3.694865,4.369905,9.182747,9.168421,4.983607,15329
2025-11-27 15:46:53.331,1,1.971262,3.323764,1,4.374631,3.715034,4.36535,9.18564,9.172405,4.998929,15354
2025-11-27 15:46:53.331,1,1.996562,3.309904,0.280505,4.367998,3.810482,4.366978,9.172363,9.185864,5.012939,15379
2025-11-27 15:46:53.331,1,1.999659,3.29921,0.088913,4.348332,3.822738,4.380672,9.168229,9.190141,4.996936,15404
2025-11-27 15:46:53.331,1,2.00052,3.290105,0.041274,4.34129,3.828147,4.409981,9.17122,9.189331,4.990678,15429
2025-11-27 15:46:53.331,1,1.982926,3.29407,0.005452,4.338908,3.683257,4.414184,9.168374,9.186629,4.992013,15454
2025-11-27 15:46:53.331,1,1.990568,3.290806,1,4.356725,3.755689,4.384325,9.167192,9.187631,4.974416,15479
2025-11-27 15:46:53.388,1,2.017174,3.288268,0.274525,4.395462,3.781073,4.381765,9.173518,9.179091,4.980376,15504
2025-11-27 15:46:53.388,1,2.01813,3.303727,0.073499,4.417365,3.785322,4.362167,9.1712,9.183827,4.982949,15532
2025-11-27 15:46:53.388,1,2.022846,3.311763,0.026989,4.423045,3.796918,4.35932,9.16318,9.184411,4.987026,15556
2025-11-27 15:46:53.544,1,2.023871,3.318879,0.002706,4.435755,3.771784,4.36642,9.159002,9.183831,4.990202,15581
2025-11-27 15:46:53.544,1,2.020531,3.322977,1,4.444624,3.755304,4.390591,9.168172,9.187521,4.981288,15606
2025-11-27 15:46:53.544,1,2.023214,3.315352,0.266388,4.434968,3.755922,4.376294,9.162892,9.179007,4.988838,15631
2025-11-27 15:46:53.544,1,2.01814,3.315465,0.061648,4.430551,3.77297,4.399321,9.154635,9.169265,4.991615,15656
2025-11-27 15:46:53.544,1,2.018615,3.314162,0.013031,4.412611,3.766583,4.395522,9.154414,9.165814,4.989637,15681
2025-11-27 15:46:53.544,1,2.015706,3.316613,1,4.388277,3.766782,4.366675,9.158383,9.163126,4.993273,15706
2025-11-27 15:46:53.730,1,2.016651,3.306247,0.274854,4.376561,3.765902,4.359726,9.149051,9.168279,4.998178,15731
2025-11-27 15:46:53.730,1,1.999114,3.333393,0.065609,4.391246,3.618182,4.365701,9.14592,9.179543,4.993716,15756
2025-11-27 15:46:53.730,1,1.998605,3.345159,0.011593,4.426505,3.627318,4.370358,9.146586,9.185214,4.996451,15781
2025-11-27 15:46:53.730,1,2.0008,3.357975,1,4.455019,3.654111,4.362596,9.137787,9.186527,5.002725,15806
2025-11-27 15:46:53.730,1,2.01019,3.383283,0.239419,4.507267,3.639785,4.384505,9.130929,9.176161,5.000366,15831
2025-11-27 15:46:53.730,1,2.01036,3.393032,0.030512,4.511744,3.627586,4.381905,9.129726,9.182579,4.988173,15856
2025-11-27 15:46:53.730,1,2.012469,3.387949,1,4.510056,3.631539,4.385056,9.129825,9.189651,4.978672,15881
2025-11-27 15:46:53.853,1,2.007794,3.385166,0.225449,4.481818,3.637727,4.412363,9.114369,9.206553,4.993011,15906
2025-11-27 15:46:53.853,1,2.010527,3.365668,0.033529,4.452564,3.653939,4.432607,9.112679,9.202121,4.995903,15931
2025-11-27 15:46:53.853,1,2.011097,3.358425,1,4.435979,3.654147,4.415249,9.101008,9.19349,4.989872,15956
2025-11-27 15:46:53.853,1,1.991938,3.353655,0.234267,4.404417,3.633601,4.428644,9.111587,9.192977,4.984137,15981
2025-11-27 15:46:53.854,1,1.991112,3.347827,0.036857,4.402599,3.616554,4.422515,9.111547,9.201897,4.971384,16006
2025-11-27 15:46:53.905,1,1.98634,3.352895,1,4.389793,3.605339,4.384605,9.118764,9.200563,4.968694,16031
2025-11-27 15:46:53.906,1,1.981006,3.367823,0.242258,4.389132,3.595565,4.355061,9.115069,9.195383,4.974881,16056
2025-11-27 15:46:54.058,1,1.989462,3.36711,0.052265,4.388618,3.596231,4.340321,9.121509,9.180991,4.975561,16081
2025-11-27 15:46:54.058,1,1.997764,3.370183,0.003126,4.415138,3.592608,4.349543,9.110995,9.181166,4.984374,16106
2025-11-27 15:46:54.058,1,2.002537,3.375222,1,4.414061,3.589785,4.325666,9.102802,9.191656,4.982959,16131
2025-11-27 15:46:54.058,1,2.010461,3.379791,0.253517,4.434966,3.58862,4.340194,9.110913,9.185335,4.979785,16156
2025-11-27 15:46:54.058,1,2.020262,3.380348,0.046918,4.467825,3.59289,4.340125,9.116199,9.180409,4.981453,16181
2025-11-27 15:46:54.059,1,2.019945,3.384156,1,4.461333,3.603465,4.349391,9.119284,9.168287,4.988966,16206
2025-11-27 15:46:54.059,1,2.021535,3.36667,0.242549,4.434529,3.611707,4.363859,9.115474,9.153663,4.97929,16231
2025-11-27 15:46:54.105,1,2.023289,3.381873,0.050326,4.442634,3.621236,4.327504,9.101115,9.156762,4.971748,16256
2025-11-27 15:46:54.155,1,2.025109,3.384129,0.002999,4.442737,3.60174,4.337483,9.097174,9.156071,4.977262,16281
2025-11-27 15:46:54.155,1,2.021348,3.390418,1,4.457313,3.571015,4.328693,9.092031,9.176242,4.982594,16306
2025-11-27 15:46:54.261,1,2.017681,3.397627,0.24161,4.458318,3.551213,4.352907,9.083881,9.169181,4.976394,16331
2025-11-27 15:46:54.261,1,2.01243,3.396837,0.037997,4.446676,3.5451,4.361423,9.089955,9.172997,4.982953,16356
2025-11-27 15:46:54.261,1,2.004784,3.398841,1,4.451065,3.532053,4.361846,9.102973,9.175972,4.970461,16381
2025-11-27 15:46:54.261,1,2.009014,3.389094,0.229671,4.442059,3.529133,4.351821,9.095515,9.174148,4.973152,16406
2025-11-27 15:46:54.262,1,2.007479,3.396559,0.034902,4.434005,3.525822,4.363683,9.079349,9.168585,4.97732,16431
2025-11-27 15:46:54.320,1,2.004141,3.401709,1,4.44119,3.515994,4.367749,9.086423,9.180817,4.988852,16459
2025-11-27 15:46:54.320,1,1.992598,3.403991,0.240772,4.418831,3.526973,4.361599,9.092972,9.186207,5.000945,16483
2025-11-27 15:46:54.369,1,1.984257,3.403552,0.045058,4.401408,3.518961,4.356806,9.096004,9.191442,5.004156,16508
2025-11-27 15:46:54.369,1,1.979452,3.411245,1,4.413715,3.509612,4.325114,9.099403,9.205877,4.990091,16533
2025-11-27 15:46:54.467,1,1.984423,3.419524,0.231799,4.423307,3.500255,4.314912,9.077201,9.211949,4.99984,16558
2025-11-27 15:46:54.467,1,1.982502,3.430226,0.038305,4.418356,3.506423,4.319387,9.079573,9.205292,5.001224,16583
2025-11-27 15:46:54.467,1,1.979727,3.429406,1,4.424853,3.49777,4.345655,9.080385,9.204245,5.000232,16609
2025-11-27 15:46:54.467,1,1.986774,3.4169,0.238582,4.419561,3.511735,4.341275,9.090338,9.187898,4.995317,16633
2025-11-27 15:46:54.517,1,1.99796,3.414221,0.043061,4.432004,3.523654,4.311975,9.088775,9.184477,5.002877,16658
2025-11-27 15:46:54.517,1,2.002012,3.40905,1,4.429276,3.536049,4.32124,9.083415,9.189059,4.997378,16683
2025-11-27 15:46:54.672,1,2.014158,3.416462,0.249247,4.436469,3.563311,4.296361,9.07199,9.196773,4.994128,16708
2025-11-27 15:46:54.672,1,2.024399,3.416929,0.055868,4.44518,3.590769,4.307002,9.068263,9.188287,5.002986,16733
2025-11-27 15:46:54.672,1,2.028695,3.406004,0.006935,4.443686,3.614238,4.326684,9.077785,9.179604,5.004711,16758
2025-11-27 15:46:54.672,1,2.028768,3.398735,1,4.449769,3.628386,4.365837,9.07485,9.171801,5.002949,16783
2025-11-27 15:46:54.672,1,2.038824,3.390435,0.26043,4.456581,3.655978,4.351825,9.071527,9.16779,5.004683,16808
2025-11-27 15:46:54.672,1,2.042565,3.386265,0.057871,4.467067,3.666091,4.3378,9.056513,9.181232,5.008104,16833
2025-11-27 15:46:54.718,1,2.049441,3.386449,0.012339,4.472132,3.689504,4.348614,9.065521,9.174106,5.001452,16858
2025-11-27 15:46:54.718,1,2.046082,3.391539,1,4.463654,3.632162,4.339438,9.076683,9.179941,5.00041,16883
2025-11-27 15:46:54.770,1,2.019775,3.419863,0.251251,4.46326,3.527419,4.318827,9.087453,9.179312,5.004775,16908
2025-11-27 15:46:54.771,1,2.004439,3.43206,0.037374,4.46813,3.45304,4.317261,9.084455,9.189176,5.008176,16933
2025-11-27 15:46:54.888,1,1.996236,3.442906,1,4.468819,3.400254,4.317076,9.067623,9.185473,4.995296,16958
2025-11-27 15:46:54.888,1,1.991617,3.445905,0.217295,4.466249,3.392251,4.337641,9.043116,9.184659,5.00286,16983
2025-11-27 15:46:54.888,1,1.989694,3.458507,0.018645,4.462176,3.37359,4.314321,9.03023,9.18713,5.004613,17008
2025-11-27 15:46:54.888,1,1.988519,3.460533,1,4.465214,3.371472,4.325139,9.040896,9.178701,5.021512,17033
2025-11-27 15:46:54.980,1,1.988373,3.464933,0.232411,4.469653,3.407098,4.321145,9.060599,9.179381,5.027432,17058
2025-11-27 15:46:54.980,1,1.986671,3.465107,0.037724,4.456544,3.361345,4.315961,9.06767,9.169557,5.033082,17093
2025-11-27 15:46:54.980,1,1.976027,3.472633,1,4.455648,3.318441,4.345056,9.048329,9.168113,5.030236,17118
2025-11-27 15:46:54.980,1,1.956264,3.472877,0.215546,4.446666,3.309856,4.327346,9.042577,9.168023,5.028018,17143
2025-11-27 15:46:55.029,1,1.949644,3.479464,0.014015,4.438631,3.287634,4.309404,9.028774,9.157598,5.040786,17168
2025-11-27 15:46:55.029,1,1.948541,3.486544,1,4.428227,3.277565,4.313024,9.028373,9.142227,5.039347,17193
2025-11-27 15:46:55.081,1,1.956973,3.482085,0.220522,4.426332,3.282143,4.315845,9.024953,9.133354,5.033047,17218
2025-11-27 15:46:55.081,1,1.954526,3.487162,0.02127,4.431068,3.29503,4.33461,9.028501,9.134723,5.034351,17243
2025-11-27 15:46:55.130,1,1.959633,3.489715,1,4.437866,3.314392,4.325419,9.022982,9.139932,5.038473,17268
