timestamp,tag_id,x,y,z,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist
2025-11-25 13:53:02.139,1,2.476156,3.950444,1.164889,4.859268,3.425632,0,8.705265,8.878263,4.862108
2025-11-25 13:53:02.199,1,2.481669,3.94436,1.337632,4.845079,3.430556,0,8.715153,8.886786,4.859471
2025-11-25 13:53:02.251,1,2.480272,3.939695,1.450716,4.820915,3.430898,0,8.714046,8.882643,4.860169
2025-11-25 13:53:02.298,1,2.488534,3.948229,1.583372,4.826613,3.45632,0,8.698392,8.876792,4.881896
2025-11-25 13:53:02.346,1,2.488115,3.949614,1.555422,4.835266,3.480635,0,8.693498,8.872311,4.897632
2025-11-25 13:53:02.394,1,2.498266,3.947127,1.551059,4.854788,3.542469,0,8.684999,8.86694,4.896256
2025-11-25 13:53:02.439,1,2.517008,3.932247,1.550106,4.883576,3.648433,0,8.678344,8.86045,4.917729
2025-11-25 13:53:02.488,1,2.532723,3.905164,1.640575,4.836911,3.714928,0,8.6858,8.861,4.912239
2025-11-25 13:53:02.534,1,2.544272,3.833154,1.966938,4.755171,3.803871,0,8.694727,8.866283,4.898793
2025-11-25 13:53:02.581,1,2.529508,3.806246,2.016184,4.685019,3.788805,0,8.697498,8.871456,4.878751
2025-11-25 13:53:02.626,1,2.515088,3.811505,2.072625,4.663945,3.708809,0,8.709308,8.871369,4.882704
2025-11-25 13:53:02.674,1,2.505987,3.833858,2.10588,4.664636,3.599727,0,8.708197,8.870053,4.879807
2025-11-25 13:53:03.153,1,2.490733,3.849974,2.06668,4.664411,3.463831,0,8.714347,8.876723,4.864192
2025-11-25 13:53:03.215,1,2.446676,3.890953,1.65459,4.638461,3.442593,0,8.740828,8.899204,4.853718
2025-11-25 13:53:03.215,1,2.428242,3.879516,2.098747,4.488507,3.46333,0,8.685556,8.905381,4.834231
2025-11-25 13:53:03.274,1,2.404237,3.8618,2.234825,4.410442,3.440583,0,8.688324,8.927327,4.819976
2025-11-25 13:53:03.324,1,2.378325,3.842905,2.163997,4.370873,3.394612,0,8.729179,8.9379,4.792652
2025-11-25 13:53:03.370,1,2.371314,3.775825,2.188004,4.347649,3.689931,0,8.778414,8.935337,4.791267
2025-11-25 13:53:03.418,1,2.375736,3.698127,2.22513,4.333087,3.838191,0,8.808529,8.928024,4.778444
2025-11-25 13:53:03.465,1,2.382493,3.637239,2.265558,4.326893,3.900246,0,8.827854,8.921498,4.773992
2025-11-25 13:53:03.524,1,2.382461,3.589773,2.282278,4.316219,3.928264,0,8.860449,8.919956,4.764967
2025-11-25 13:53:03.524,1,2.414517,3.589295,2.493904,4.308822,3.929277,0,8.735839,8.902438,4.776511
2025-11-25 13:53:03.574,1,2.451114,3.612942,2.251641,4.301909,3.922415,0,8.682148,8.890185,4.76834
2025-11-25 13:53:03.620,1,2.437025,3.641725,2.114328,4.300239,3.81154,0,8.687409,8.90059,4.755658
2025-11-25 13:53:03.666,1,2.415865,3.687507,2.381828,4.306244,3.645022,0,8.695461,8.895397,4.759346
2025-11-25 13:53:03.718,1,2.410202,3.689776,2.401036,4.300801,3.638925,0,8.704264,8.898699,4.752038
2025-11-25 13:53:03.784,1,2.425105,3.636095,2.451836,4.300023,4.00135,0,8.713402,8.908758,4.743109
2025-11-25 13:53:03.841,1,2.428087,3.597138,2.466577,4.300707,3.98419,0,8.75108,8.912568,4.753232
2025-11-25 13:53:03.841,1,2.435327,3.539134,2.466399,4.311478,4.154485,0,8.775818,8.913618,4.746026
2025-11-25 13:53:03.886,1,2.405942,3.538715,2.299999,4.301437,3.885062,0,8.806388,8.925996,4.736122
2025-11-25 13:53:03.955,1,2.359845,3.545537,2.121529,4.30985,3.788797,0,8.898099,8.922002,4.743583
2025-11-25 13:53:04.015,1,2.357996,3.57643,2.075232,4.333961,3.742074,0,8.822381,8.936157,4.754098
2025-11-25 13:53:04.083,1,2.374832,3.614469,2.151429,4.326039,3.730766,0,8.726423,8.934278,4.762205
2025-11-25 13:53:04.083,1,2.390715,3.645915,2.206029,4.317785,3.708702,0,8.681836,8.931523,4.749633
2025-11-25 13:53:04.132,1,2.394262,3.673672,2.161394,4.325534,3.620771,0,8.681586,8.934691,4.732664
2025-11-25 13:53:04.184,1,2.384219,3.692503,1.963771,4.326219,3.587865,0,8.708049,8.933053,4.716603
2025-11-25 13:53:04.235,1,2.376371,3.679823,1.892746,4.317302,3.614518,0,8.762918,8.928359,4.706057
2025-11-25 13:53:04.281,1,2.376663,3.654272,1.837464,4.314993,3.672594,0,8.792905,8.916753,4.685476
2025-11-25 13:53:04.325,1,2.374957,3.634238,1.798521,4.320046,3.686349,0,8.824821,8.911076,4.693944
2025-11-25 13:53:04.374,1,2.38049,3.629095,1.841229,4.320237,3.683191,0,8.851102,8.905907,4.697486
2025-11-25 13:53:04.422,1,2.371655,3.618135,1.815077,4.318739,3.657336,0,8.936509,8.91475,4.709521
2025-11-25 13:53:04.465,1,2.364195,3.616303,1.754319,4.335554,3.63932,0,8.959007,8.916665,4.707968
2025-11-25 13:53:04.515,1,2.347452,3.602817,1.597532,4.341166,3.627708,0,8.988203,8.919456,4.711517
2025-11-25 13:53:04.563,1,2.300533,3.579602,1.241005,4.346068,3.581937,0,9.020351,8.904569,4.706638
2025-11-25 13:53:04.608,1,2.292794,3.591603,1.187388,4.355379,3.545977,0,9.017188,8.824589,4.721278
2025-11-25 13:53:04.665,1,2.333806,3.630881,1.509382,4.362875,3.585716,0,9.001335,8.839571,4.727991
2025-11-25 13:53:04.665,1,2.375913,3.690695,1.851415,4.364793,3.536076,0,8.991343,8.846478,4.740837
2025-11-25 13:53:05.125,1,2.343286,3.67802,1.611096,4.360331,3.516736,0,9.016806,8.861457,4.732078
2025-11-25 13:53:05.175,1,2.277301,3.63412,1.322338,4.350687,3.502238,0,9.058795,8.862768,4.73962
2025-11-25 13:53:05.229,1,2.270888,3.635123,1.330173,4.365674,3.484236,0,9.053797,8.847198,4.737423
2025-11-25 13:53:05.279,1,2.293631,3.664571,1.487141,4.366479,3.480429,0,8.98305,8.833051,4.738267
2025-11-25 13:53:05.324,1,2.29554,3.673296,1.476221,4.365246,3.460501,0,8.955845,8.840476,4.737852
2025-11-25 13:53:05.382,1,2.262956,3.664412,1.266686,4.350109,3.4408,0,8.938866,8.947123,4.734493
2025-11-25 13:53:05.427,1,2.212591,3.650007,0.95864,4.343215,3.428149,0,8.937066,9.040305,4.752141
2025-11-25 13:53:05.475,1,2.195486,3.658988,0.927432,4.341799,3.416311,0,8.949904,9.085936,4.78256
2025-11-25 13:53:05.538,1,2.186985,3.669435,0.956279,4.340711,3.416826,0,8.953924,9.081198,4.807812
2025-11-25 13:53:05.543,1,2.190073,3.692444,1.116578,4.349369,3.41254,0,8.95553,9.05292,4.82097
2025-11-25 13:53:05.589,1,2.198371,3.713638,1.328289,4.350014,3.420413,0,8.973786,9.02395,4.847263
2025-11-25 13:53:05.637,1,2.195614,3.708561,1.502194,4.333367,3.447531,0,9.018723,9.006598,4.853333
2025-11-25 13:53:05.684,1,2.203235,3.706395,1.646912,4.331312,3.471035,0,9.041978,8.994326,4.860598
2025-11-25 13:53:05.747,1,2.199425,3.714775,1.810054,4.321202,3.439021,0,9.072241,8.98308,4.871465
2025-11-25 13:53:05.795,1,2.192078,3.70968,1.827092,4.304236,3.444243,0,9.091762,8.968532,4.884949
2025-11-25 13:53:05.840,1,2.186482,3.709557,1.902829,4.298882,3.479285,0,9.090142,8.992723,4.906734
2025-11-25 13:53:05.890,1,2.183897,3.665429,1.949656,4.286996,3.665696,0,9.111738,8.987513,4.89198
2025-11-25 13:53:05.937,1,2.180093,3.625218,1.962549,4.275757,3.676325,0,9.094111,9.014969,4.890496
2025-11-25 13:53:05.985,1,2.194996,3.586564,2.128466,4.270074,3.723948,0,9.073038,9.008499,4.892593
2025-11-25 13:53:06.036,1,2.189091,3.609227,2.092701,4.278834,3.603902,0,9.057348,9.031628,4.9071
2025-11-25 13:53:06.080,1,2.180947,3.647945,2.065444,4.287611,3.507166,0,9.025496,9.039918,4.918345
2025-11-25 13:53:06.131,1,2.173362,3.768633,2.46364,4.300753,3.449331,0,9.008345,9.037248,5.009802
2025-11-25 13:53:06.184,1,2.18994,3.887956,2.453496,4.318996,3.417313,0,8.977877,9.033327,5.09356
2025-11-25 13:53:06.184,1,2.19176,3.973271,2.488636,4.344586,3.37611,0,8.962358,9.01942,5.160537
2025-11-25 13:53:06.246,1,2.201404,4.058787,1,4.34653,3.322994,0,8.954226,9.015951,5.221144
2025-11-25 13:53:06.305,1,2.112381,3.990607,1,4.357852,3.283473,0,9.230963,9.012431,5.188591
2025-11-25 13:53:06.355,1,2.110848,3.922634,2.109656,4.356565,3.24796,0,9.156607,9.007201,5.054065
2025-11-25 13:53:06.398,1,2.112407,3.911988,2.177558,4.338031,3.247465,0,9.111314,9.015079,5.041918
2025-11-25 13:53:06.450,1,2.108727,3.894919,2.067117,4.352447,3.236689,0,9.08627,9.016515,5.022452
2025-11-25 13:53:06.512,1,2.043091,3.818651,1.378803,4.44146,3.238657,0,9.268475,9.03651,5.008087
2025-11-25 13:53:06.512,1,1.810915,3.616796,0.748276,4.244862,3.239959,0,9.740651,9.03967,5.008804
2025-11-25 13:53:06.575,1,1.827809,3.631314,1.120148,4.193255,3.249169,0,9.524826,9.04803,5.00889
2025-11-25 13:53:06.644,1,1.77779,3.576821,0.861645,4.198439,3.255448,0,9.768122,9.050351,4.995131
2025-11-25 13:53:06.645,1,1.72037,3.51844,0.691983,4.180758,3.250171,0,10.05187,9.023089,4.990459
2025-11-25 13:53:07.196,1,1.72037,3.51844,0.691983,4.154784,3.240086,0,10.12285,9.015658,0
2025-11-25 13:53:07.609,1,1.727899,3.564484,1.057443,4.150074,3.236368,0,9.901701,9.056463,5.036367
2025-11-25 13:53:07.675,1,1.834098,3.716141,1.740528,4.280673,3.250095,0,9.625198,9.116271,5.126275
2025-11-25 13:53:07.675,1,1.866567,3.757687,1.715015,4.364357,3.24934,0,9.467429,9.156843,5.144379
2025-11-25 13:53:07.732,1,1.883217,3.794453,1.651771,4.413945,3.261886,0,9.391408,9.190359,5.185309
2025-11-25 13:53:08.227,1,1.744777,3.717629,0.47929,4.43177,3.267854,0,9.345144,0,5.206853
2025-11-25 13:53:08.279,1,1.916352,3.872391,1.483357,4.483664,3.234332,0,9.384946,9.190798,5.208055
2025-11-25 13:53:08.284,1,1.903806,3.843406,0.861231,4.544873,3.206605,0,9.44828,9.230425,5.157669
2025-11-25 13:53:08.332,1,1.86785,3.814885,0.359497,4.590572,3.194821,0,9.516236,9.250457,5.162274
2025-11-25 13:53:08.378,1,1.806797,3.786076,0.074696,4.606815,3.192963,0,9.604023,9.276126,5.197105
2025-11-25 13:53:08.426,1,1.763582,3.754833,0.005428,4.620485,3.186658,0,9.691243,9.308753,5.207084
2025-11-25 13:53:08.474,1,1.652648,3.693541,0.236416,4.630402,3.188248,0,9.810375,9.408162,5.245728
2025-11-25 13:53:08.522,1,1.3528,3.47993,1,4.636652,3.181267,0,9.671386,10.41922,5.240433
2025-11-25 13:53:08.582,1,1.193742,3.357958,1,4.647118,3.174149,0,9.415099,11.18957,5.213923
2025-11-25 13:53:08.582,1,1.188173,3.369689,1,4.649225,3.178352,0,9.266715,11.33598,5.223067
2025-11-25 13:53:08.634,1,1.401654,3.498353,1,4.65279,3.181819,0,9.191917,10.73081,5.168857
2025-11-25 13:53:08.682,1,1.573513,3.613002,1,4.649321,3.189559,0,9.147634,10.34395,5.150781
2025-11-25 13:53:08.727,1,1.694996,3.730664,1,4.65804,3.188746,0,9.109228,10.10132,5.184319
2025-11-25 13:53:08.774,1,1.763196,3.754158,1,4.654459,3.19343,0,9.083969,9.976512,5.14796
2025-11-25 13:53:08.822,1,1.802777,3.761436,1,4.641715,3.183149,0,9.076304,9.906242,5.114246
2025-11-25 13:53:08.870,1,1.820233,3.788461,0.002786,4.622679,3.184839,0,9.078698,9.849756,5.145586
2025-11-25 13:53:08.915,1,1.833109,3.79622,0.221991,4.608119,3.177125,0,9.055044,9.841809,5.125715
2025-11-25 13:53:08.964,1,1.835642,3.812274,1,4.624733,3.172897,0,9.055418,9.843224,5.162449
2025-11-25 13:53:09.015,1,1.84628,3.826796,0.036623,4.61835,3.166645,0,9.048839,9.813098,5.146889
2025-11-25 13:53:09.058,1,1.826085,3.816218,0.228273,4.620807,3.165376,0,9.118968,9.814162,5.16104
2025-11-25 13:53:09.109,1,1.873932,3.850096,0.018136,4.628297,3.178308,0,9.091805,9.630655,5.155138
2025-11-25 13:53:09.155,1,1.90661,3.875413,0.077206,4.62834,3.188584,0,9.124717,9.485025,5.169978
2025-11-25 13:53:09.664,1,1.930424,3.903967,0.296475,4.636125,3.186913,0,9.16009,9.464696,5.196976
2025-11-25 13:53:09.716,1,1.930506,3.97754,1.209842,4.572988,3.202443,0,9.16713,9.479539,5.299623
2025-11-25 13:53:09.716,1,1.923898,3.94769,1.21016,4.482608,3.202784,0,9.136964,9.486783,5.207553
2025-11-25 13:53:09.722,1,1.943529,3.904137,1.77932,4.330986,3.207483,0,9.177165,9.370106,5.174738
2025-11-25 13:53:09.775,1,1.970652,3.898693,1.563312,4.439952,3.207566,0,9.192924,9.309751,5.15021
2025-11-25 13:53:09.826,1,1.967312,3.84991,1.227239,4.441902,3.211301,0,9.302748,9.222895,5.105044
2025-11-25 13:53:09.889,1,1.930053,3.783298,0.949442,4.408981,3.218289,0,9.407815,9.259979,5.067216
2025-11-25 13:53:09.934,1,1.765937,3.605973,0.087171,4.393358,3.221148,0,9.627453,9.243218,5.03873
2025-11-25 13:53:10.015,1,1.837688,3.674029,0.618268,4.371902,3.221513,0,9.503289,9.18858,5.065176
2025-11-25 13:53:10.073,1,1.892299,3.687741,0.764209,4.315689,3.200919,0,9.331314,9.218238,4.971636
2025-11-25 13:53:10.073,1,1.892805,3.648725,0.556465,4.257935,3.205986,0,9.310314,9.280724,4.912486
2025-11-25 13:53:10.129,1,1.880319,3.628298,0.458534,4.251638,3.241876,0,9.336529,9.314409,4.920473
2025-11-25 13:53:10.173,1,1.910303,3.601012,0.26146,4.293888,3.303991,0,9.2701,9.30286,4.869474
2025-11-25 13:53:10.222,1,1.948107,3.54052,0.09089,4.304808,3.430427,0,9.280671,9.298711,4.811323
2025-11-25 13:53:10.274,1,1.965571,3.484472,0.031986,4.298786,3.537006,0,9.277423,9.280338,4.783148
2025-11-25 13:53:10.274,1,1.965133,3.453097,0.007569,4.329513,3.511685,0,9.31152,9.199397,4.784446
2025-11-25 13:53:10.334,1,2.039682,3.496512,0.282252,4.482347,3.493415,0,9.262217,9.106709,4.781807
2025-11-25 13:53:10.393,1,2.041709,3.468817,0.001071,4.56626,3.536905,0,9.449996,9.054196,4.768464
2025-11-25 13:53:10.455,1,2.042467,3.442375,0.205781,4.645721,3.519557,0,9.558632,9.03348,4.750892
2025-11-25 13:53:10.455,1,2.022031,3.428554,0.150352,4.705476,3.487612,0,9.578427,9.021706,4.746904
2025-11-25 13:53:10.513,1,2.043794,3.451952,0.146094,4.74236,3.471304,0,9.565584,9.044476,4.741726
2025-11-25 13:53:10.563,1,2.05764,3.469124,0.149558,4.741951,3.461979,0,9.512074,9.057297,4.738338
2025-11-25 13:53:10.608,1,2.113223,3.528506,0.160154,4.736526,3.452416,0,9.464246,9.061977,4.738716
2025-11-25 13:53:10.670,1,2.121027,3.545969,0.152094,4.732195,3.443609,0,9.425986,9.065934,4.729826
2025-11-25 13:53:10.731,1,2.106414,3.529127,0.134952,4.747061,3.454142,0,9.472826,9.077456,4.72502
2025-11-25 13:53:10.779,1,2.073102,3.491345,0.132859,4.743999,3.466187,0,9.539333,9.085475,4.74191
2025-11-25 13:53:10.779,1,2.058789,3.470229,0.129746,4.724751,3.471204,0,9.547947,9.084146,4.741678
2025-11-25 13:53:10.829,1,2.057523,3.474431,0.124172,4.740926,3.472622,0,9.502398,9.111796,4.733939
2025-11-25 13:53:10.874,1,2.095998,3.521033,0.142676,4.776649,3.475904,0,9.357109,9.134558,4.747448
2025-11-25 13:53:10.932,1,2.114265,3.560053,0.123205,4.826802,3.465822,0,9.209803,9.207824,4.762444
2025-11-25 13:53:10.980,1,2.066849,3.518994,0.084051,4.848962,3.456806,0,9.394899,9.247799,4.762675
2025-11-25 13:53:11.029,1,2.04944,3.532508,0.103703,4.843082,3.440049,0,9.299814,9.274712,4.797335
2025-11-25 13:53:11.074,1,2.125078,3.613271,0.161793,4.861956,3.545614,0,9.144079,9.290263,4.870899
2025-11-25 13:53:11.144,1,2.168512,3.636189,0.186763,4.887472,3.704864,0,9.075506,9.367391,4.960386
2025-11-25 13:53:11.196,1,2.177826,3.680585,0.203861,4.907003,3.702305,0,9.049878,9.424171,5.007713
2025-11-25 13:53:11.702,1,2.213838,3.675353,1,4.923698,3.689768,0,9.017898,9.288877,4.926594
2025-11-25 13:53:11.763,1,2.328776,3.647635,0.037997,4.843933,3.75345,0,8.966746,9.081116,4.814678
2025-11-25 13:53:11.763,1,2.359784,3.610666,0.277792,4.694051,3.808813,0,8.968052,8.929038,4.788291
2025-11-25 13:53:11.763,1,2.37426,3.563282,0.903118,4.565679,3.855911,0,8.970337,8.878582,4.761333
2025-11-25 13:53:11.812,1,2.361244,3.519505,1.087049,4.473798,3.890042,0,8.976002,8.906211,4.732065
2025-11-25 13:53:11.866,1,2.339211,3.486663,1.277924,4.407157,3.907221,0,8.977479,8.955211,4.744561
2025-11-25 13:53:11.913,1,2.330163,3.465779,1.293564,4.376476,3.925117,0,8.969864,8.953784,4.702205
2025-11-25 13:53:11.958,1,2.329398,3.441449,1.26368,4.332521,3.922509,0,8.955678,8.933257,4.657801
2025-11-25 13:53:12.015,1,2.329517,3.400711,1.126578,4.330584,3.931995,0,8.957523,8.9454,4.623236
2025-11-25 13:53:12.062,1,2.315337,3.372507,0.957226,4.315583,3.917825,0,8.957516,8.98006,4.602837
2025-11-25 13:53:12.065,1,2.306283,3.347661,0.770594,4.313492,3.919359,0,8.960711,8.99214,4.579272
2025-11-25 13:53:12.120,1,2.30481,3.339627,0.688052,4.318556,3.91455,0,8.951018,8.998105,4.571859
2025-11-25 13:53:12.172,1,2.305851,3.332788,0.617076,4.311613,3.909894,0,8.939148,9.000557,4.548812
2025-11-25 13:53:12.224,1,2.306315,3.336148,0.570675,4.335946,3.890013,0,8.942429,8.987443,4.553374
2025-11-25 13:53:12.274,1,2.306806,3.345813,0.382093,4.3848,3.867935,0,8.959039,8.99801,4.56108
2025-11-25 13:53:12.323,1,2.317447,3.349417,0.09044,4.478847,3.882941,0,8.979938,9.001428,4.552513
2025-11-25 13:53:12.370,1,2.325376,3.343489,0.01689,4.538855,3.911863,0,8.985732,9.021578,4.547781
2025-11-25 13:53:12.431,1,2.335057,3.351648,0.258013,4.595323,3.905049,0,8.988794,9.040713,4.571965
2025-11-25 13:53:12.431,1,2.338672,3.378595,1,4.650232,3.86694,0,8.999273,9.036802,4.60287
2025-11-25 13:53:12.480,1,2.306559,3.408126,0.020828,4.688985,3.795559,0,9.096278,9.027986,4.63155
2025-11-25 13:53:12.524,1,2.291885,3.421081,0.233527,4.678565,3.779451,0,9.137239,8.978536,4.652089
2025-11-25 13:53:12.573,1,2.295785,3.430929,0.009476,4.65427,3.790177,0,9.141376,8.927888,4.676209
2025-11-25 13:53:12.623,1,2.296702,3.364566,0.258259,4.647799,3.807625,0,9.144575,8.926836,4.597218
2025-11-25 13:53:12.670,1,2.307269,3.342282,0.010976,4.679074,3.818599,0,9.162521,8.903281,4.604167
2025-11-25 13:53:12.719,1,2.247959,3.302252,0.548485,4.368082,3.833519,0,9.139692,8.86906,4.630146
2025-11-25 13:53:12.765,1,2.260349,3.350763,1.594239,4.388314,3.94254,0,9.121337,8.835608,4.756009
2025-11-25 13:53:12.815,1,2.316542,3.292356,1.131732,4.41904,4.070934,0,9.095799,8.829103,4.631763
2025-11-25 13:53:12.874,1,2.383924,3.199952,0.915112,4.450596,4.267586,0,9.046199,8.857265,4.57024
2025-11-25 13:53:12.921,1,2.440254,3.131029,0.932143,4.46984,4.546496,0,8.996266,8.857696,4.546914
2025-11-25 13:53:12.972,1,2.500155,3.06268,0.961433,4.53902,4.77464,0,8.975504,8.855079,4.556471
2025-11-25 13:53:13.048,1,2.538758,3.045171,0.95676,4.575277,4.628338,0,8.94412,8.85314,4.566767
2025-11-25 13:53:13.048,1,2.537446,3.188931,0.479649,4.647563,4.338882,0,8.919763,8.849541,4.555981
2025-11-25 13:53:13.098,1,2.535583,3.273618,0.32634,4.678773,4.140526,0,8.915689,8.837564,4.542047
2025-11-25 13:53:13.157,1,2.469029,3.330044,1.082512,4.387722,4.044805,0,8.904916,8.827078,4.555007
2025-11-25 13:53:13.212,1,2.426716,3.34031,1.730371,4.243061,3.995898,0,8.912764,8.803992,4.556666
2025-11-25 13:53:13.652,1,2.418234,3.341252,1.663904,4.276855,3.981729,0,8.932788,8.799356,4.556453
