timestamp,tag_id,x,y,z,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist,device_timestamp
2025-11-28 12:28:05.516,1,2.060863,3.503481,0.204262,4.470882,3.349943,4.026911,8.808648,9.450208,4.81503,157576
2025-11-28 12:28:05.516,1,2.058881,3.503771,1,4.475105,3.343725,4.026607,8.819551,9.445847,4.814747,157601
2025-11-28 12:28:05.516,1,2.058533,3.510321,0.185466,4.472184,3.333703,4.012909,8.820799,9.439342,4.818669,157626
2025-11-28 12:28:05.573,1,2.058037,3.509326,1,4.469907,3.331069,4.013625,8.818666,9.440485,4.813441,157651
2025-11-28 12:28:05.573,1,2.060124,3.507811,0.181075,4.47331,3.331087,4.022466,8.813896,9.436198,4.808332,157680
2025-11-28 12:28:05.573,1,2.061413,3.507434,1,4.474926,3.331102,4.020036,8.811215,9.421468,4.814705,157705
2025-11-28 12:28:05.832,1,2.063473,3.506044,0.182966,4.475151,3.332148,4.025391,8.808091,9.412059,4.815529,157729
2025-11-28 12:28:05.832,1,2.066181,3.502424,1,4.47429,3.325716,4.040954,8.804621,9.399549,4.803747,157754
2025-11-28 12:28:05.832,1,2.070298,3.499249,0.180072,4.469478,3.324845,4.027196,8.79881,9.384624,4.798706,157779
2025-11-28 12:28:05.832,1,2.079734,3.502935,1,4.472975,3.320024,4.01544,8.790139,9.343999,4.79892,157804
2025-11-28 12:28:05.832,1,2.078534,3.508128,0.187698,4.468453,3.329728,4.003171,8.784418,9.354794,4.815653,157829
2025-11-28 12:28:05.834,1,2.081801,3.506874,1,4.460787,3.332114,4.007071,8.786172,9.364242,4.804879,157854
2025-11-28 12:28:05.920,1,2.07875,3.500136,0.182477,4.456883,3.328795,4.026678,8.785468,9.360214,4.806837,157879
2025-11-28 12:28:05.920,1,2.076635,3.496977,1,4.460054,3.332422,4.035744,8.800451,9.35604,4.806292,157904
2025-11-28 12:28:05.920,1,2.073912,3.493603,0.181525,4.456313,3.322822,4.037632,8.798667,9.344503,4.806902,157929
2025-11-28 12:28:05.920,1,2.07568,3.489802,1,4.455468,3.325696,4.050494,8.786922,9.353116,4.799094,157954
2025-11-28 12:28:05.920,1,2.078488,3.488305,0.177735,4.452738,3.327936,4.046021,8.787087,9.347403,4.795081,157979
2025-11-28 12:28:05.920,1,2.079731,3.495741,1,4.450611,3.323469,4.01872,8.788253,9.352269,4.803343,158004
2025-11-28 12:28:05.920,1,2.077986,3.505001,0.189291,4.447918,3.323094,3.985018,8.801586,9.370558,4.802533,158029
2025-11-28 12:28:06.041,1,2.079076,3.508111,1,4.449961,3.314518,3.987747,8.803693,9.351676,4.800867,158054
2025-11-28 12:28:06.041,1,2.078541,3.512575,0.182756,4.448447,3.302657,3.995051,8.802228,9.353528,4.799569,158079
2025-11-28 12:28:06.041,1,2.083044,3.515225,1,4.448303,3.300662,3.987282,8.79591,9.334263,4.798557,158104
2025-11-28 12:28:06.041,1,2.076133,3.513155,0.18549,4.449225,3.293931,3.98744,8.792022,9.338923,4.799839,158129
2025-11-28 12:28:06.041,1,2.080967,3.51719,1,4.444767,3.287649,3.96789,8.793133,9.322881,4.800838,158154
2025-11-28 12:28:06.142,1,2.088659,3.519177,0.193915,4.444399,3.301392,3.955761,8.795034,9.306237,4.804723,158179
2025-11-28 12:28:06.142,1,2.092264,3.519774,0.000737,4.443077,3.295534,3.954592,8.797552,9.270487,4.806715,158204
2025-11-28 12:28:06.142,1,2.090756,3.522186,1,4.443082,3.288899,3.969213,8.795372,9.274726,4.818622,158229
2025-11-28 12:28:06.142,1,2.079925,3.521071,0.210438,4.438944,3.282692,3.974395,8.802992,9.29149,4.82376,158254
2025-11-28 12:28:06.244,1,2.078647,3.517977,0.000349,4.441933,3.287174,3.996035,8.807895,9.290057,4.818444,158279
2025-11-28 12:28:06.245,1,2.078637,3.519991,1,4.440119,3.280313,3.973553,8.812751,9.288941,4.813266,158304
2025-11-28 12:28:06.245,1,2.077074,3.512256,0.200259,4.441813,3.28532,4.000556,8.809287,9.301533,4.79577,158329
2025-11-28 12:28:06.245,1,2.074886,3.504475,1,4.438991,3.277833,4.021601,8.807624,9.299955,4.786277,158354
2025-11-28 12:28:06.347,1,2.0745,3.499449,0.175782,4.438862,3.274068,4.018327,8.805292,9.29769,4.77888,158379
2025-11-28 12:28:06.347,1,2.071271,3.500213,1,4.425302,3.265957,4.005421,8.800368,9.285571,4.799001,158404
2025-11-28 12:28:06.348,1,2.065878,3.494651,0.181221,4.402308,3.26792,4.022285,8.806886,9.250239,4.803291,158429
2025-11-28 12:28:06.348,1,2.058873,3.492956,1,4.393708,3.270485,4.007471,8.807823,9.271372,4.810777,158454
2025-11-28 12:28:06.348,1,2.048659,3.490399,0.187124,4.37251,3.272484,4.007315,8.807518,9.31994,4.808327,158479
2025-11-28 12:28:06.402,1,2.048374,3.486489,1,4.359096,3.266794,4.002017,8.804174,9.293591,4.810559,158504
2025-11-28 12:28:06.402,1,2.042423,3.482284,0.194825,4.337253,3.26443,3.998923,8.80571,9.289624,4.820582,158529
2025-11-28 12:28:06.452,1,2.034808,3.476917,0.00279,4.316089,3.258446,3.996512,8.810013,9.304135,4.819074,158554
2025-11-28 12:28:06.452,1,2.023658,3.4689,1,4.288205,3.251712,3.998775,8.818543,9.31855,4.818934,158579
2025-11-28 12:28:06.511,1,2.006733,3.452448,0.214384,4.262334,3.245429,4.024354,8.82312,9.322536,4.815719,158604
2025-11-28 12:28:06.511,1,1.993094,3.438884,0.005522,4.245278,3.240532,4.042217,8.830829,9.34428,4.799753,158629
2025-11-28 12:28:06.565,1,1.98693,3.436062,1,4.227845,3.230504,4.01472,8.840979,9.364332,4.794558,158654
2025-11-28 12:28:06.567,1,1.972289,3.425863,0.215263,4.209082,3.233043,4.022284,8.844747,9.380994,4.792581,158679
2025-11-28 12:28:06.616,1,1.958732,3.420289,0.016202,4.192389,3.233986,4.016788,8.840434,9.396049,4.806572,158708
2025-11-28 12:28:06.616,1,1.952615,3.419509,1,4.178345,3.23058,4.025966,8.845358,9.410889,4.812298,158732
2025-11-28 12:28:06.756,1,1.941282,3.411347,0.215307,4.175683,3.232067,4.039331,8.853336,9.426595,4.797087,158757
2025-11-28 12:28:06.756,1,1.931229,3.404701,0.006976,4.17361,3.222871,4.052854,8.86266,9.45126,4.783162,158782
2025-11-28 12:28:06.756,1,1.924862,3.403526,1,4.177171,3.211563,4.065462,8.865785,9.481872,4.780593,158807
2025-11-28 12:28:06.756,1,1.918332,3.413901,0.214325,4.176839,3.216211,4.02248,8.870291,9.514011,4.784804,158832
2025-11-28 12:28:06.756,1,1.912334,3.417029,0.009609,4.175546,3.213621,4.022119,8.874838,9.542164,4.78498,158857
2025-11-28 12:28:06.756,1,1.906012,3.422236,1,4.177644,3.200213,4.019766,8.880452,9.577564,4.794436,158882
2025-11-28 12:28:06.802,1,1.926305,3.427406,0.218126,4.189634,3.197011,4.008613,8.885862,9.38253,4.800769,158907
2025-11-28 12:28:06.802,1,1.943348,3.42033,0.011511,4.1938,3.193481,4.037198,8.884902,9.258496,4.800528,158932
2025-11-28 12:28:06.852,1,1.960888,3.422566,1,4.205331,3.192801,4.015985,8.880012,9.132843,4.816906,158957
2025-11-28 12:28:06.853,1,1.969702,3.436216,0.224138,4.21121,3.197448,3.992206,8.880342,9.218196,4.823458,158982
2025-11-28 12:28:06.960,1,1.964146,3.444286,0.020778,4.214756,3.188645,3.987136,8.880599,9.268145,4.825458,159007
2025-11-28 12:28:06.960,1,1.958179,3.446593,1,4.214414,3.187996,3.99561,8.882871,9.315353,4.828051,159032
2025-11-28 12:28:06.960,1,1.939417,3.450773,0.216088,4.218288,3.184385,4.010498,8.885676,9.399775,4.832143,159057
2025-11-28 12:28:06.961,1,1.926885,3.447927,0.008474,4.217166,3.187783,4.032454,8.88165,9.442784,4.829119,159082
2025-11-28 12:28:07.015,1,1.917561,3.444146,1,4.208008,3.182148,4.045423,8.886796,9.48148,4.828834,159107
2025-11-28 12:28:07.015,1,1.90881,3.449524,0.213599,4.212261,3.178792,4.00997,8.898054,9.510599,4.820327,159132
2025-11-28 12:28:07.365,1,1.903277,3.444441,0.004426,4.210398,3.177212,4.033079,8.898544,9.514654,4.815769,159157
2025-11-28 12:28:07.365,1,1.900332,3.442729,1,4.209982,3.170803,4.040732,8.898927,9.518849,4.815323,159182
2025-11-28 12:28:07.365,1,1.91226,3.450008,0.208693,4.231402,3.173057,4.022882,8.891976,9.472417,4.816011,159207
2025-11-28 12:28:07.365,1,1.912781,3.456112,0.001734,4.232563,3.16653,4.01829,8.882419,9.510785,4.819654,159232
2025-11-28 12:28:07.365,1,1.921017,3.455362,1,4.247964,3.172833,4.026102,8.880147,9.379155,4.834918,159257
2025-11-28 12:28:07.365,1,1.949055,3.455435,0.210306,4.257895,3.17671,4.035295,8.877341,9.263114,4.839565,159282
2025-11-28 12:28:07.365,1,1.96205,3.453062,0.002479,4.27806,3.173518,4.050744,8.871013,9.214101,4.836974,159307
2025-11-28 12:28:07.472,1,1.978249,3.456666,1,4.299988,3.178279,4.036896,8.870223,9.139664,4.837026,159332
2025-11-28 12:28:07.472,1,2.000879,3.459018,0.211646,4.306721,3.175777,4.031282,8.879962,9.079584,4.841208,159357
2025-11-28 12:28:07.472,1,2.015613,3.457177,0.004958,4.315075,3.18004,4.03312,8.877197,9.03587,4.838254,159382
2025-11-28 12:28:07.775,1,1.991419,3.470086,1,4.33194,3.191645,4.015914,8.880219,0.0,4.815244,159845
2025-11-28 12:28:07.882,1,2.055121,3.447525,0.200159,4.358543,3.21415,4.005611,8.876363,8.987307,4.803524,159870
2025-11-28 12:28:07.883,1,2.093977,3.454489,0.003454,4.374098,3.221334,3.993441,8.859896,8.954638,4.795426,159895
2025-11-28 12:28:07.883,1,2.103176,3.448468,1,4.37276,3.224861,3.990169,8.854311,8.931252,4.786009,159920
2025-11-28 12:28:07.883,1,2.121394,3.449284,0.217497,4.356184,3.234859,3.985548,8.854101,8.920274,4.778671,159945
2025-11-28 12:28:07.883,1,2.130671,3.447667,0.015489,4.353622,3.24472,3.975735,8.836334,8.917932,4.777093,159970
2025-11-28 12:28:07.883,1,2.131651,3.447792,1,4.358873,3.248264,3.980513,8.843198,8.919212,4.78829,159995
2025-11-28 12:28:07.891,1,2.129589,3.457072,0.224722,4.364001,3.251025,3.966633,8.852689,8.920211,4.805298,160020
2025-11-28 12:28:07.938,1,2.119863,3.469096,0.018823,4.372139,3.252141,3.9641,8.84973,8.929273,4.812341,160045
2025-11-28 12:28:07.940,1,2.117119,3.473766,1,4.36502,3.24887,3.962126,8.845354,8.931157,4.813687,160070
2025-11-28 12:28:07.988,1,2.117267,3.468196,0.226597,4.356366,3.251498,3.973014,8.849192,8.933661,4.827162,160095
2025-11-28 12:28:07.988,1,2.113709,3.470172,0.028227,4.343409,3.242155,3.943187,8.862536,8.932506,4.830415,160120
2025-11-28 12:28:08.033,1,2.113623,3.474304,1,4.339524,3.232804,3.91373,8.875008,8.927464,4.822595,160145
2025-11-28 12:28:08.084,1,2.107368,3.469935,0.225446,4.348922,3.225517,3.917695,8.886797,8.925605,4.822714,160170
2025-11-28 12:28:08.084,1,2.108621,3.479412,0.027163,4.359352,3.215695,3.923892,8.902197,8.926228,4.827984,160195
2025-11-28 12:28:08.188,1,2.107562,3.481549,1,4.368516,3.211148,3.940111,8.921447,8.925677,4.827949,160220
2025-11-28 12:28:08.190,1,2.104453,3.493679,0.221453,4.377728,3.204498,3.929971,8.908491,8.930426,4.827922,160245
2025-11-28 12:28:08.190,1,2.113954,3.494651,0.021356,4.383872,3.197245,3.924139,8.898395,8.921701,4.820652,160270
2025-11-28 12:28:08.190,1,2.118351,3.498923,1,4.389695,3.192628,3.90924,8.894668,8.91076,4.823271,160295
2025-11-28 12:28:08.190,1,2.123499,3.503991,0.227957,4.388021,3.199384,3.903842,8.901083,8.900163,4.83256,160320
2025-11-28 12:28:08.291,1,2.11965,3.507791,0.022754,4.383609,3.19533,3.906883,8.902976,8.875337,4.830479,160345
2025-11-28 12:28:08.291,1,2.126204,3.505116,1,4.386384,3.204597,3.911325,8.888919,8.858061,4.834035,160370
2025-11-28 12:28:08.291,1,2.118361,3.491028,0.212368,4.388547,3.205605,3.935494,8.885213,8.846668,4.839913,160395
2025-11-28 12:28:08.291,1,2.116559,3.478686,0.005219,4.377807,3.209497,3.953295,8.88336,8.838825,4.835174,160420
2025-11-28 12:28:08.395,1,2.120269,3.482071,1,4.360118,3.208389,3.942316,8.885022,8.84721,4.831481,160445
2025-11-28 12:28:08.395,1,2.119673,3.482998,0.220051,4.352546,3.203383,3.950327,8.879069,8.863063,4.829639,160470
2025-11-28 12:28:08.395,1,2.114532,3.483922,0.018601,4.341467,3.207766,3.954499,8.872359,8.874382,4.835451,160495
2025-11-28 12:28:08.395,1,2.104442,3.471299,1,4.339046,3.210146,3.976389,8.870237,8.900805,4.839981,160520
2025-11-28 12:28:08.497,1,2.105668,3.472255,0.226764,4.347514,3.212001,3.973774,8.863406,8.930717,4.84144,160545
2025-11-28 12:28:08.498,1,2.101879,3.479676,0.0263,4.355149,3.212411,3.962417,8.852905,8.955062,4.846719,160570
2025-11-28 12:28:08.499,1,2.096149,3.484728,1,4.375595,3.213766,3.982559,8.831261,8.970928,4.839443,160605
2025-11-28 12:28:08.499,1,2.105648,3.493404,0.21673,4.390493,3.205503,3.968228,8.801968,8.982258,4.829631,160630
2025-11-28 12:28:08.548,1,2.10396,3.498968,0.006634,4.386571,3.189744,3.973627,8.785352,8.998335,4.828197,160655
2025-11-28 12:28:08.548,1,2.09954,3.500779,1,4.386621,3.188853,3.97887,8.762049,9.078168,4.811548,160680
2025-11-28 12:28:08.602,1,2.103784,3.48766,0.202068,4.380448,3.184017,3.994345,8.751137,9.053404,4.809963,160707
2025-11-28 12:28:08.602,1,2.111135,3.487436,1,4.356999,3.177142,4.001228,8.728137,9.06724,4.802515,160732
2025-11-28 12:28:08.652,1,2.110298,3.48359,0.17294,4.337689,3.179033,4.001415,8.71539,9.096661,4.777037,160757
2025-11-28 12:28:08.652,1,2.104087,3.483245,1,4.342315,3.186718,3.97671,8.739627,9.14651,4.758218,160782
2025-11-28 12:28:08.704,1,2.093533,3.482868,0.181845,4.358346,3.193744,3.972989,8.77301,9.131515,4.755977,160807
2025-11-28 12:28:08.704,1,2.08254,3.4824,1,4.367732,3.188864,3.977337,8.802133,9.199558,4.771834,160832
2025-11-28 12:28:08.802,1,2.053815,3.488201,0.180286,4.361585,3.178848,3.978655,8.82897,9.248444,4.787297,160857
2025-11-28 12:28:08.802,1,2.040659,3.493133,1,4.371292,3.182433,3.983823,8.859203,9.269973,4.795206,160882
2025-11-28 12:28:08.804,1,2.027026,3.491751,0.179992,4.378856,3.181085,4.014773,8.871374,9.268112,4.803441,160907
2025-11-28 12:28:08.804,1,2.017371,3.483938,1,4.368184,3.152077,4.048211,8.893285,9.23767,4.815035,160932
2025-11-28 12:28:08.906,1,2.018038,3.478038,0.166349,4.362973,3.128436,4.045277,8.893792,9.159067,4.810609,160957
2025-11-28 12:28:08.906,1,2.013285,3.479053,1,4.372373,3.108976,4.045062,8.896258,9.23242,4.788523,160982
2025-11-28 12:28:08.906,1,2.008384,3.490021,0.158412,4.389018,3.091741,4.02522,8.894039,9.266805,4.770275,161007
2025-11-28 12:28:08.906,1,2.007944,3.489031,1,4.400953,3.081415,4.044963,8.877813,9.259431,4.765373,161032
2025-11-28 12:28:08.954,1,2.015719,3.495222,0.146649,4.418539,3.07544,4.053101,8.865169,9.195699,4.792617,161057
2025-11-28 12:28:08.954,1,2.012616,3.522453,1,4.424994,3.073889,4.027343,8.852208,9.237152,4.835593,161082
2025-11-28 12:28:09.005,1,2.000633,3.536805,0.163767,4.407246,3.087177,4.032121,8.849356,9.26635,4.8608,161107
2025-11-28 12:28:09.005,1,1.997644,3.541162,1,4.390308,3.089249,4.030667,8.833672,9.213516,4.885622,161132
2025-11-28 12:28:09.111,1,1.994471,3.543938,0.175038,4.371931,3.097076,4.045066,8.824555,9.194087,4.931887,161157
2025-11-28 12:28:09.111,1,1.985335,3.552851,1,4.370035,3.093857,4.042826,8.822629,9.243144,4.964836,161182
2025-11-28 12:28:09.111,1,1.983358,3.543823,0.171134,4.384089,3.076851,4.047293,8.822163,9.258595,4.933563,161207
2025-11-28 12:28:09.111,1,1.992389,3.533764,1,4.392971,3.055316,4.032136,8.826977,9.261316,4.864667,161232
2025-11-28 12:28:09.212,1,1.994434,3.526135,0.148731,4.391609,3.046816,4.049317,8.82348,9.357663,4.812012,161257
2025-11-28 12:28:09.212,1,1.987211,3.516923,1,4.39469,3.052618,4.044068,8.822825,9.42964,4.775119,161282
2025-11-28 12:28:09.214,1,1.969539,3.534126,0.152535,4.406409,3.059211,4.027552,8.828528,9.503335,4.826098,161307
2025-11-28 12:28:09.215,1,1.952209,3.54565,1,4.406223,3.071596,4.040567,8.834008,9.545234,4.877217,161332
2025-11-28 12:28:09.264,1,1.937178,3.55941,0.163447,4.400901,3.076071,4.03932,8.838279,9.580993,4.914982,161357
2025-11-28 12:28:09.265,1,1.926898,3.570043,1,4.396754,3.066097,4.050774,8.845749,9.626462,4.928882,161382
2025-11-28 12:28:09.528,1,1.910507,3.565681,0.16398,4.38938,3.056254,4.030707,8.844322,9.6474,4.921075,161407
2025-11-28 12:28:09.528,1,1.89249,3.57995,1,4.397094,3.056867,4.033707,8.8546,9.654398,5.010253,161432
2025-11-28 12:28:09.528,1,1.880813,3.600269,0.172289,4.393786,3.06977,4.042258,8.858468,9.734405,5.05697,161457
2025-11-28 12:28:09.528,1,1.852504,3.598778,1,4.397422,3.085002,4.071702,8.861483,9.779151,5.081987,161482
2025-11-28 12:28:09.528,1,1.881236,3.574601,0.169553,4.411644,3.10205,4.064619,8.862796,9.655598,4.982406,161507
2025-11-28 12:28:09.530,1,1.895003,3.562295,1,4.412374,3.115336,4.073596,8.849323,9.662857,4.94829,161532
2025-11-28 12:28:09.624,1,1.882095,3.557905,0.164598,4.415013,3.121547,4.094052,8.833647,9.73789,4.968299,161557
2025-11-28 12:28:09.624,1,1.86436,3.566448,1,4.401538,3.113963,4.097569,8.820395,9.78808,4.999424,161582
2025-11-28 12:28:09.624,1,1.852736,3.58092,0.178797,4.391037,3.116336,4.072351,8.820421,9.80959,5.021609,161607
2025-11-28 12:28:09.624,1,1.841971,3.584986,1,4.379748,3.11715,4.078586,8.804911,9.837744,5.039934,161632
2025-11-28 12:28:09.624,1,1.849935,3.595151,0.186368,4.380269,3.127103,4.063771,8.790752,9.789273,5.048001,161657
2025-11-28 12:28:10.028,1,2.027547,3.819197,1,0.0,3.118292,4.092608,8.807675,9.793953,5.060501,162119
2025-11-28 12:28:10.184,1,1.888372,3.643456,0.174376,4.374462,3.115568,4.092301,8.826041,9.785174,5.072313,162144
2025-11-28 12:28:10.187,1,1.846085,3.586694,1,4.372007,3.116551,4.129339,8.837247,9.77005,5.084625,162169
2025-11-28 12:28:10.187,1,1.830631,3.573055,0.181864,4.370095,3.116282,4.13128,8.84598,9.751016,5.09629,162194
2025-11-28 12:28:10.187,1,1.825869,3.566969,1,4.362391,3.121249,4.128652,8.85175,9.731005,5.102274,162219
2025-11-28 12:28:10.187,1,1.821246,3.543502,0.177552,4.365707,3.131333,4.146276,8.858318,9.710233,5.097619,162244
2025-11-28 12:28:10.187,1,1.827948,3.551013,1,4.373469,3.126766,4.147586,8.86033,9.682654,5.102275,162269
2025-11-28 12:28:10.187,1,1.834719,3.551576,0.180585,4.377446,3.130455,4.155855,8.867075,9.661163,5.100726,162294
2025-11-28 12:28:10.232,1,1.836042,3.53473,1,4.371227,3.138507,4.185079,8.87026,9.635096,5.096412,162319
2025-11-28 12:28:10.232,1,1.840041,3.526867,0.173926,4.368451,3.13857,4.19957,8.870672,9.615817,5.099263,162344
2025-11-28 12:28:10.339,1,1.846289,3.526671,1,4.373536,3.136548,4.18187,8.875134,9.59458,5.090095,162369
2025-11-28 12:28:10.339,1,1.854769,3.530452,0.173014,4.371285,3.131865,4.179466,8.876541,9.565604,5.082951,162394
2025-11-28 12:28:10.340,1,1.855743,3.527352,1,4.366426,3.129252,4.183805,8.874531,9.555449,5.080489,162419
2025-11-28 12:28:10.340,1,1.851247,3.517758,0.172739,4.358497,3.126179,4.190294,8.876071,9.544428,5.074429,162444
2025-11-28 12:28:10.340,1,1.861495,3.522617,1,4.351282,3.12275,4.205705,8.872094,9.505812,5.079025,162469
2025-11-28 12:28:10.442,1,1.85757,3.510141,0.155451,4.342553,3.116971,4.209431,8.871065,9.495392,5.076395,162494
2025-11-28 12:28:10.442,1,1.862011,3.511362,1,4.344035,3.11868,4.188519,8.874406,9.481058,5.065025,162519
2025-11-28 12:28:10.442,1,1.858788,3.505083,0.168003,4.332764,3.116905,4.209498,8.871832,9.471959,5.067555,162544
2025-11-28 12:28:10.442,1,1.861474,3.497851,1,4.319839,3.117593,4.202033,8.875003,9.461761,5.061244,162569
2025-11-28 12:28:10.544,1,1.85712,3.498694,0.171828,4.313908,3.116059,4.192072,8.874368,9.486949,5.056324,162594
2025-11-28 12:28:10.544,1,1.848305,3.484763,1,4.30825,3.114863,4.188453,8.882156,9.493117,5.05042,162619
2025-11-28 12:28:10.544,1,1.853625,3.495058,0.174939,4.312125,3.117037,4.177348,8.883049,9.507243,5.043748,162644
2025-11-28 12:28:10.544,1,1.8573,3.496196,1,4.321357,3.12598,4.172836,8.88271,9.527571,5.037513,162669
2025-11-28 12:28:10.598,1,1.855344,3.49384,0.169769,4.322339,3.127771,4.188993,8.88555,9.541341,5.028512,162698
2025-11-28 12:28:10.598,1,1.845445,3.486539,1,4.322069,3.127097,4.200549,8.893977,9.564498,5.023569,162723
2025-11-28 12:28:10.848,1,1.821279,3.492316,0.164224,4.324965,3.129678,4.206449,8.895368,9.69955,5.034213,162748
2025-11-28 12:28:10.848,1,1.809682,3.486565,1,4.32308,3.13583,4.210011,8.898521,9.704358,5.034224,162773
2025-11-28 12:28:10.848,1,1.807654,3.483554,0.160688,4.326788,3.13959,4.228318,8.90305,9.703963,5.032161,162798
2025-11-28 12:28:10.848,1,1.811705,3.49026,1,4.329678,3.146662,4.204274,8.907616,9.698478,5.03159,162823
2025-11-28 12:28:10.848,1,1.813757,3.489716,0.171814,4.325717,3.149066,4.200032,8.904961,9.679707,5.038392,162848
2025-11-28 12:28:10.848,1,1.819319,3.492223,1,4.324701,3.153011,4.207081,8.905997,9.661972,5.042658,162873
2025-11-28 12:28:10.940,1,1.818858,3.492745,0.178348,4.32391,3.162298,4.193936,8.904735,9.648151,5.054266,162898
2025-11-28 12:28:10.940,1,1.817057,3.490446,1,4.325364,3.164358,4.209578,8.909964,9.687082,5.052958,162923
2025-11-28 12:28:10.940,1,1.805931,3.490285,0.170061,4.324426,3.166999,4.229016,8.908861,9.719493,5.059186,162948
2025-11-28 12:28:10.940,1,1.805213,3.491198,1,4.330943,3.177341,4.213101,8.905931,9.760283,5.057828,162973
2025-11-28 12:28:10.940,1,1.796522,3.482292,0.166806,4.333951,3.187471,4.221408,8.902612,9.806566,5.055734,162998
2025-11-28 12:28:10.940,1,1.812081,3.489024,1,4.353899,3.196401,4.21442,8.895884,9.759799,5.053066,163023
2025-11-28 12:28:10.941,1,1.836224,3.479302,0.167398,4.367373,3.204395,4.223471,8.89064,9.608418,5.069625,163048
2025-11-28 12:28:10.988,1,1.867267,3.479164,1,4.380979,3.202342,4.236737,8.887589,9.485269,5.061821,163073
2025-11-28 12:28:10.988,1,1.896567,3.488496,0.178342,4.380193,3.204884,4.20255,8.887283,9.4069,5.05781,163098
2025-11-28 12:28:11.038,1,1.908798,3.478461,1,4.385793,3.202723,4.191441,8.891187,9.345828,5.061932,163123
2025-11-28 12:28:11.038,1,1.928643,3.490626,0.183126,4.38705,3.195861,4.181747,8.888016,9.298234,5.061003,163148
2025-11-28 12:28:11.154,1,1.935096,3.477992,1,4.391137,3.195691,4.192832,8.883473,9.260108,5.072704,163173
2025-11-28 12:28:11.154,1,1.935644,3.479201,0.169177,4.402605,3.199701,4.197328,8.878899,9.249035,5.07561,163198
2025-11-28 12:28:11.154,1,1.940107,3.473905,1,4.409472,3.197648,4.216363,8.878439,9.234193,5.075804,163223
2025-11-28 12:28:11.154,1,1.944052,3.468387,0.168667,4.412752,3.202261,4.227056,8.885329,9.222626,5.07492,163248
2025-11-28 12:28:11.154,1,1.947461,3.468226,1,4.409095,3.203785,4.208467,8.890698,9.217753,5.077337,163273
2025-11-28 12:28:11.262,1,1.955454,3.464405,0.165841,4.414529,3.193583,4.230221,8.885564,9.216027,5.089575,163298
2025-11-28 12:28:11.263,1,1.948295,3.468046,1,4.412551,3.19288,4.220253,8.88674,9.209505,5.090828,163323
2025-11-28 12:28:11.263,1,1.943378,3.461666,0.162187,4.420329,3.192333,4.220768,8.892834,9.212706,5.089735,163348
2025-11-28 12:28:11.263,1,1.937409,3.476015,1,4.407752,3.185693,4.202532,8.897583,9.225554,5.113733,163373
2025-11-28 12:28:11.316,1,1.941471,3.491621,0.187758,4.394844,3.192945,4.215242,8.898177,9.225213,5.116903,163398
2025-11-28 12:28:11.316,1,1.928077,3.472857,1,4.386856,3.195489,4.229289,8.901747,9.240479,5.121445,163423
2025-11-28 12:28:11.316,1,1.915867,3.454137,0.171163,4.36717,3.20265,4.241271,8.897281,9.265836,5.123949,163448
2025-11-28 12:28:11.529,1,1.909352,3.4752,1,4.353899,3.202017,4.20919,8.908297,9.281455,5.121758,163473
2025-11-28 12:28:11.529,1,1.8982,3.460923,0.180121,4.344593,3.208772,4.21836,8.909633,9.283273,5.126264,163498
2025-11-28 12:28:11.529,1,1.894948,3.475171,1,4.330092,3.215072,4.218257,8.907568,9.294008,5.129775,163523
2025-11-28 12:28:11.529,1,1.877499,3.468683,0.180433,4.329146,3.208591,4.221284,8.911136,9.303411,5.129405,163548
2025-11-28 12:28:11.529,1,1.871497,3.464925,1,4.327374,3.214931,4.222607,8.918058,9.311773,5.133258,163573
2025-11-28 12:28:11.529,1,1.878332,3.477559,0.194542,4.321851,3.230226,4.232957,8.918276,9.298616,5.138332,163598
2025-11-28 12:28:11.584,1,1.876002,3.477681,1,4.322724,3.22972,4.245165,8.909126,9.298717,5.146428,163623
2025-11-28 12:28:11.584,1,1.873403,3.48497,0.200476,4.327546,3.233468,4.209119,8.906137,9.323647,5.155844,163648
2025-11-28 12:28:11.584,1,1.878079,3.493303,0.009897,4.339588,3.238459,4.188276,8.913128,9.345146,5.154898,163673
2025-11-28 12:28:11.584,1,1.883489,3.496268,1,4.354149,3.25581,4.181352,8.911327,9.355688,5.162444,163698
2025-11-28 12:28:11.643,1,1.925708,3.464629,0.195461,4.374815,3.265189,4.167673,8.923385,9.374258,4.942596,163727
2025-11-28 12:28:11.643,1,1.953613,3.447297,1,4.406453,3.272499,4.174615,8.923462,9.372162,4.867565,163751
2025-11-28 12:28:11.774,1,1.957163,3.456331,0.168329,4.425931,3.271983,4.187273,8.928699,9.367422,4.934382,163776
2025-11-28 12:28:11.774,1,1.954926,3.466493,1,4.443181,3.28297,4.206457,8.93071,9.360622,4.986454,163801
2025-11-28 12:28:11.774,1,1.952846,3.477427,0.173184,4.451447,3.282214,4.203804,8.941596,9.357394,5.003218,163826
2025-11-28 12:28:11.774,1,1.962249,3.471936,1,4.445463,3.273341,4.178957,8.945938,9.35902,4.937588,163851
2025-11-28 12:28:11.774,1,1.976631,3.450461,0.164277,4.424232,3.265391,4.19687,8.923435,9.305408,4.907151,163876
2025-11-28 12:28:11.774,1,1.984864,3.421272,1,4.394227,3.262301,4.194262,8.928679,9.259486,4.865829,163901
