timestamp,tag_id,x,y,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist
2025-07-02 17:07:45.963,1,3.15623,3.784332,9.62144,6.523565,6.052254,5.391592,6.316595
2025-07-02 17:07:46.108,1,3.046177,3.991899,9.667701,6.384153,5.911259,5.522212,6.432405
2025-07-02 17:07:46.261,1,2.943202,4.19094,9.705922,6.258482,5.769203,5.626311,6.565972
2025-07-02 17:07:46.371,1,2.899692,4.285085,9.725891,6.192286,5.686735,5.679959,6.611048
2025-07-02 17:07:46.510,1,2.833302,4.460957,9.756229,6.057559,5.501594,5.827559,6.743654
2025-07-02 17:07:46.657,1,2.738959,4.66645,9.807939,5.898249,5.339274,6.001141,6.878316
2025-07-02 17:07:46.868,1,2.606764,4.894386,9.863643,5.761073,5.215252,6.167358,6.989577
2025-07-02 17:07:47.481,1,2.553331,4.994115,9.881938,5.700073,5.138032,0,7.164823
2025-07-02 17:07:47.602,1,2.522822,5.116559,9.960393,5.602833,4.940139,6.39049,7.301392
2025-07-02 17:07:48.258,1,2.494425,5.369106,10.07287,5.4368,4.607724,0,7.61136
2025-07-02 17:07:48.366,1,2.485982,5.522871,10.16303,5.303437,4.342557,6.915492,7.839903
2025-07-02 17:07:48.973,1,2.45858,5.695347,10.23847,5.178798,4.137983,0,8.299651
2025-07-02 17:07:49.067,1,2.471887,5.869636,10.3801,5.132403,3.868799,7.226164,8.574063
2025-07-02 17:07:49.269,1,2.491659,6.24224,10.6512,5.05339,3.515003,7.666147,8.976656
2025-07-02 17:07:49.852,1,2.496472,6.395161,10.69138,5.011892,3.358458,7.776983,0
2025-07-02 17:07:50.498,1,2.473627,6.567706,10.80553,4.977482,3.256135,7.879926,0
2025-07-02 17:07:51.158,1,2.474446,6.686269,10.83754,4.982765,3.184677,7.95083,0
2025-07-02 17:07:51.271,1,2.459809,6.800225,10.88527,4.947535,3.110352,7.977094,9.093372
2025-07-02 17:07:51.423,1,2.406418,6.997476,10.9511,4.889472,3.009712,8.007071,9.253829
2025-07-02 17:07:51.595,1,2.358785,7.136665,10.98923,4.863301,2.951699,8.012608,9.37407
2025-07-02 17:07:51.706,1,2.319205,7.230669,11.01217,4.84235,2.92982,8.009515,9.465412
2025-07-02 17:07:51.922,1,2.28552,7.287705,11.02092,4.844594,2.957979,8.01362,9.516394
2025-07-02 17:07:52.049,1,2.265169,7.317142,11.02427,4.841694,2.951036,8.011287,9.548148
2025-07-02 17:07:52.201,1,2.261254,7.329197,11.02342,4.83774,2.934823,8.003643,9.577116
2025-07-02 17:07:52.312,1,2.259502,7.331202,11.01874,4.834517,2.936349,7.999613,9.593412
2025-07-02 17:07:52.418,1,2.238759,7.350493,11.02985,4.830961,2.956552,7.99736,9.600235
2025-07-02 17:07:52.601,1,2.232705,7.353934,11.02636,4.838941,2.966751,8.000026,9.609113
2025-07-02 17:07:52.756,1,2.229429,7.362404,11.03655,4.833084,2.952558,8.016963,9.613898
2025-07-02 17:07:52.856,1,2.23627,7.359126,11.03208,4.840207,2.942921,8.020348,9.610687
2025-07-02 17:07:53.507,1,2.248263,7.3399,11.01862,4.858839,2.990115,8.016865,0
2025-07-02 17:07:53.654,1,2.282468,7.304021,11.00153,4.88927,2.965977,8.043051,9.671875
2025-07-02 17:07:53.824,1,2.361724,7.225866,10.98314,4.92122,2.945982,8.054954,9.722953
2025-07-02 17:07:53.934,1,2.442301,7.144317,10.9578,4.945922,2.928433,8.076571,9.751567
2025-07-02 17:07:54.027,1,2.476435,7.108131,10.94793,4.951958,2.924121,8.089581,9.763533
